time,ax,ay,az,gx,gy,gz,gnss_x,gnss_y,gnss_z,gnss_vx,gnss_vy,gnss_vz,baro_h,mag_yaw,truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,truth_yaw
58.84,0.07020498197359959,0.026761571742048573,9.914475901251977,0.0011059965932112728,-0.007208700539297647,0.08665651019828845,,,,,,,,,-0.12972392746809916,-24.99966343178728,5.237924105265374,1.9999730745429825,-0.010377914197447933,-0.058808845425957636,-0.005188980384689401
58.86,0.017762026663197476,0.030975901550951465,9.84796097400119,2.7586300360204173e-05,-0.0010410072274349455,0.06908726204904922,,,,,,,,,-0.0897243169970869,-24.999838990420304,5.236747809590841,1.9999871192336245,-0.007177945359766952,-0.05882071222481794,-0.0035889803846895774
58.88,0.21703719655653042,0.16350077159240656,9.880271547442794,0.004229470593232934,-0.026589875982913964,0.09037666196312197,,,,,,,,,-0.04972447683187212,-24.99995054947917,5.2355712771685186,1.9999960439583335,-0.00397795814654977,-0.058832520202970924,-0.0019889803846897536
58.9,-0.0023901377281001085,0.14972098023832955,9.77327171003205,0.011783133898931382,-0.006921755551572329,0.07900574850785788,,,,,,,5.165348827176756,,-0.009724509372023819,-24.999998108678277,5.234394509174939,1.9999998486942623,-0.0007779607497619055,-0.05884426934860861,-0.0003889803846899298
58.92,0.20174309077753141,0.1886314844210697,9.758809595959905,-0.005053133556431084,0.00037141905199281284,0.0787934604440831,,,,,,,,,0.030275482982585374,-24.99998166789588,5.23321750678687,1.9999985334316706,0.00242203863860683,-0.058855959649981845,0.0012110196153116703
58.94,0.14408154468457735,0.05468193799429507,9.718744429248694,-0.007191765026497614,-0.0034201758869476335,0.08660979588623949,,,,,,,,,0.07027539783195247,-24.99990122717407,5.232040271181313,1.9999920981739256,0.005622031826556197,-0.05886759109540034,0.002811019615311494
58.96,0.13895068523202994,0.2091390233426138,9.887695498058012,-9.862858114655223e-05,0.005739564789289742,0.08013202299030321,,,,,,,,,0.11027513277633949,-24.99975678671877,5.230862803535504,1.9999805429375015,0.008822010622107159,-0.05887916367323264,0.004411019615311318
58.980000000000004,0.04192729454527457,0.07200830986990181,9.943154012257752,0.01678663946249217,0.011591721488124988,0.06514088589619024,,,,,,,,,0.15027458541646901,-24.999548346899747,5.2296851050269115,1.9999638677519798,0.012021966833317521,-0.058890677371906175,0.006011019615311142
59.0,0.16688675946624915,0.019788079492376265,9.841550344424167,0.00779380785351153,-0.014907478088363027,0.06886092855132953,,,,,,,5.055329542403903,0.04180270597205604,0.19027365335369756,-24.999275908250613,5.228507176833232,1.999942072660049,0.015221892268295805,-0.058902132179907245,0.0076110196153109655
59.02,0.019421102650589335,0.2445239188862358,9.955027251960196,-0.007052299659333952,-0.00018432351975008446,0.08248956927383574,,,,,,,,,0.2302722341905218,-24.998939471468802,5.227329020132395,1.9999151577175043,0.018421778735241746,-0.05891352808578105,0.00921101961531079
59.04,0.1044948051811449,0.05264202233928092,9.984206708090621,-0.001857522260623122,0.006631175047614759,0.06429593297617256,,,,,,,,,0.2702702255305301,-24.9985390374156,5.226150636102559,1.999883122993248,0.02162161804244241,-0.05892486507813167,0.010811019615310613
59.06,0.11084590233970737,0.12109062616606399,9.977568609691142,-0.024033013854807016,0.0039906408448275536,0.0892735483731745,,,,,,,,,0.31026752497890864,-24.998074607116113,5.224972025922103,1.999845968569289,0.024821401998312693,-0.05893614314562212,0.012411019615310437
59.08,0.05829400847681919,0.2147772784040981,10.037217866251007,0.010750469598641494,0.006540021295194841,0.09463815038556157,,,,,,,,,0.3502640301425927,-24.997546181759287,5.223793190769641,1.999803694540743,0.028021122411407418,-0.05894736227697434,0.01401101961531026
59.1,0.11472737825565904,0.2078434914621115,9.917005264029353,-0.0048978818566876746,-0.01206083038353343,0.09290770868924107,,,,,,,5.866231224266892,,0.39025963863057306,-24.996953762697885,5.222614131824007,1.9997563010158308,0.031220771090445847,-0.0589585224609692,0.015611019615310084
59.120000000000005,0.12753666049668455,0.056018534091284204,9.8712218154215,0.016609236871809444,-0.018691152552789813,0.07213201500356761,,,,,,,,,0.43025424805406953,-24.9962973514485,5.2214348502642585,1.9997037881158801,0.03442033984432556,-0.05896962368644651,0.017211019615309908
59.14,0.13554866714521638,0.17561123332783501,9.775357624173854,-0.008002462979135863,0.00011591847820040984,0.09522103497321896,,,,,,,,,0.4702477560269259,-24.995576949691554,5.2202553472696795,1.9996461559753242,0.03761982048215407,-0.05898066594230504,0.018811019615309732
59.160000000000004,0.08063631854938977,-0.07621843177549993,9.951535394834089,0.0017446426170580275,-0.006129852946190893,0.06954337588306897,,,,,,,,,0.5102400601657836,-24.99479255927126,5.219075624019771,1.999583404741701,0.04081920481326269,-0.05899164921750255,0.020411019615309556
59.18,0.1753268413554076,0.13109734758462957,9.901511132863824,0.005467222980093209,0.0028252664304843195,0.08953656872717843,,,,,,,,,0.550231058090366,-24.99394418219567,5.217895681694257,1.9995155345756535,0.04401848464722928,-0.05900257350105576,0.02201101961530938
59.2,0.21691625451938024,0.02458043462817952,9.863117130954409,-0.0025767141660509897,0.01530048831554461,0.07827618198012065,,,,,,,5.833125725368344,0.01651439001683075,0.5902206474237625,-24.99303182063662,5.216715521473079,1.9994425456509297,0.04721765179390099,-0.059013438782040385,0.02361101961531098
59.22,-0.04933289108171153,0.10748979306838097,9.810452489955862,-0.0054495352233338255,-0.006014785204922563,0.06806918406957428,,,,,,,,,0.6302087257925794,-24.99205547692976,5.215535144536398,1.999364438154381,0.050416698063406346,-0.05902424504959115,0.025211019615309027
59.24,-0.07517563286213645,0.26582099439614726,9.858964389986472,-0.007411561398689322,0.004691174173361708,0.09450564306866115,,,,,,,,,0.6701951908274468,-24.99101515357453,5.214354552064591,1.9992812122859625,0.053615615266195744,-0.059034992292901774,0.026811019615310627
59.26,-0.0603500071856881,0.073825038435044,9.891598190034115,-0.006499014484467748,0.002963547872974403,0.06876363498448913,,,,,,,,,0.7101799401629696,-24.989910853234154,5.213173745238249,1.9991928682587323,0.05681439521303756,-0.05904568050122502,0.02841101961531045
59.28,0.026243830086291137,0.09987178151883014,9.903379313278423,0.002338621489261358,-0.008373792528094507,0.0774545652025013,,,,,,,,,0.7501628714382333,-24.98874257873564,5.211992725238179,1.9990994062988512,0.06001302971505867,-0.05905630966387271,0.030011019615310275
59.300000000000004,-0.08983854864921721,0.2805246421960227,9.836243552843225,-0.001010451984480556,0.0010978422259681066,0.08686081250929784,,,,,,,5.220874046478734,,0.7901438822969781,-24.987510333069775,5.210811493245402,1.9990008266455819,0.06321151058375825,-0.05906687977021563,0.031611019615311875
59.32,0.10701063739956673,0.05522054723356132,9.736183141185117,0.00018963910204703436,-0.00955683453133696,0.0755982556430994,,,,,,,,,0.8301228703877936,-24.986214119391096,5.20963005044115,1.9988971295512878,0.06640982963102349,-0.059077390809683716,0.0332110196153117
59.34,0.07929758523012914,0.1287396060380811,9.972416864948045,0.0004529804831429505,-0.01886328439343257,0.08698225259033879,,,,,,,,,0.8700997333645143,-24.984853941017924,5.208448398006864,1.998788315281434,0.06960797866916114,-0.05908784277176592,0.03481101961531152
59.36,0.15366101906409074,-0.022386449121041277,9.917408894315006,0.003792246427287184,-0.007021942930802426,0.08283093307009573,,,,,,,,,0.9100743688863926,-24.983429801432308,5.207266537124198,1.9986743841145846,0.0728059495109114,-0.059098235646010265,0.036411019615311346
59.38,0.11049963392632588,0.15673949231679396,9.960755973404908,0.0017842137607749007,-0.0016501244065225847,0.10530155748875712,,,,,,,,,0.9500466746183838,-24.981941704280043,5.206084468975012,1.9985553363424036,0.0760037339694707,-0.059108569422023895,0.03801101961531117
59.4,-0.006400421301092904,0.08732177815524021,9.840362055141599,0.009604063834809377,0.009500488361515153,0.06787609877786552,,,,,,,5.596470276125364,0.07749250788914042,0.9900165482314066,-24.98038965337066,5.204902194741375,1.9984311722696528,0.07920132385851253,-0.05911884408947302,0.039611019615310994
59.42,0.1779571065051428,0.014043907568706368,10.077880294329622,-0.004802703738996425,0.009483188507867026,0.0784355385949647,,,,,,,,,1.029983887402629,-24.978773652677404,5.203719715605559,1.9983018922141924,0.08239871099221031,-0.059129059638082994,0.04121101961531082
59.44,0.13619483559299722,0.04937529637336401,9.879472324129726,0.0021505280382705483,-0.0006500187044130493,0.0890814817771968,,,,,,,,,1.0699485898156398,-24.977093706337243,5.202537032750045,1.9981674965069796,0.08559588718525118,-0.05913921605763825,0.04281101961531064
59.46,0.044058887710230345,0.083422477288045,9.763456191320511,0.0005326667314798357,-0.00649823490945012,0.08997874390392077,,,,,,,,,1.1099105531608449,-24.975349818650834,5.201354147357515,1.9980279854920666,0.0887928442528676,-0.05914931333798238,0.044411019615310465
59.480000000000004,0.13314689324430448,0.05142891003196085,9.904368862880725,0.01508936600189479,-0.0036718752598586956,0.06938196723613674,,,,,,,,,1.1498696751356625,-24.973541994082527,5.200171060610854,1.9978833595266021,0.091989574010853,-0.0591593514690181,0.04601101961531029
59.5,0.27665888281140916,0.15381456858115616,9.925334773177404,0.027015906325363978,-0.009562733768854421,0.08419545511234422,,,,,,,4.370731657535268,,1.1898258534446953,-24.971670237260355,5.19898777369315,1.9977336189808284,0.09518606827557563,-0.05916933044070728,0.04761101961531011
59.52,-0.07236186111111463,0.14895357229351158,9.900683836841983,-0.0059051614336540145,-0.01009810716717846,0.07937594711180429,,,,,,,,,1.2297789858002375,-24.96973455297601,5.1978042877876875,1.997578764238081,0.09838231886401899,-0.059179250243070955,0.04921101961530994
59.54,0.061019163110912766,0.23632546534633675,9.849429488633703,0.0003485325580588738,-0.0033297110882941202,0.06512034774659257,,,,,,,,,1.2697289699222254,-24.967734946184848,5.196620604077955,1.997418795694788,0.10157831759377803,-0.05918911086618932,0.05081101961530976
59.56,0.04043973648994125,0.001154016754899026,9.879132280467351,-0.020035749635522543,-0.012834494735660232,0.08367661727166362,,,,,,,,,1.3096757035387439,-24.965671422005865,5.195436723747634,1.9972537137604691,0.1047740562830995,-0.05919891230020174,0.052411019615309584
59.58,-0.08886448034664905,-0.01546001562691561,9.948589050779576,-0.011412083141749718,-0.0016706385557258869,0.08419772312676707,,,,,,,,,1.3496190843861764,-24.96354398572167,5.194252647980607,1.9970835188577336,0.10796952675089411,-0.05920865453530679,0.05401101961530941
59.6,-0.00563406434639431,-0.025961340831309368,9.9912049143455,-0.0036690670776279516,0.0035911414317017112,0.07350556500305709,,,,,,,4.887809520694098,0.030704588022573365,1.38955901020949,-24.961352642778508,5.193068377960946,1.9969082114222807,0.1111647208167592,-0.05921833756176226,0.05561101961530923
59.620000000000005,0.10851727112797288,0.004130246933476356,9.758689901812042,-0.00856121586572504,-0.007876440979640428,0.07482284889605964,,,,,,,,,1.4294953787625184,-24.959097398786213,5.191883914872925,1.996727791902897,0.11435963030100148,-0.05922796136988509,0.05721101961531083
59.64,0.052832186641404454,0.14399337277104907,9.82584807228582,0.01127028170637227,-0.008228902493777229,0.08774504986008361,,,,,,,,,1.469428087808136,-24.956778259518206,5.190699259901004,1.9965422607614565,0.11755424702465088,-0.05923752595005148,0.058811019615310656
59.660000000000004,0.18435263485201725,0.24874692565798728,9.709573260560694,0.01918900129076922,-0.019261182579338475,0.09532140334535906,,,,,,,,,1.5093570351186512,-24.954395230911484,5.18951441422984,1.9963516184729186,0.12074856280949209,-0.059247031292696865,0.06041101961531048
59.68,0.07828772354545267,0.1374919838853993,9.79311996856219,0.011281412766816873,0.005289876568579809,0.07557969504918528,,,,,,,,,1.5492821184759806,-24.9519483190666,5.188329379044277,1.996155865525328,0.12394256947807845,-0.05925647738831589,0.0620110196153103
59.7,0.029981923411707252,0.17802896721196843,9.951604992740446,0.00962156867879772,-0.005385586774184122,0.08116115627410284,,,,,,,4.9407176642632535,,1.589203235671955,-24.949437530247646,5.18714415552935,1.9959550024198118,0.1271362588537564,-0.059265864227462474,0.0636110196153119
59.72,0.15460390632269866,0.1765198940927326,9.95937404609297,0.003359365941443938,-0.008609111475072994,0.08403120614283506,,,,,,,,,1.62912028450847,-24.946862870882246,5.185958744870284,1.9957490296705795,0.1303296227606776,-0.05927519180074976,0.06521101961530995
59.74,0.11575776134860835,0.06689033503096917,9.90495356438158,-0.006447138410486062,0.0010133555388802708,0.07508585164336282,,,,,,,,,1.6690331627979904,-24.944224347561512,5.184773148252488,1.9955379478049209,0.13352265302383923,-0.05928446009885018,0.06681101961531155
59.76,0.24895851998499036,0.20487739380802572,9.890059721122554,-0.011207194958731069,-0.013857849014973483,0.08812558630895154,,,,,,,,,1.7089417683635038,-24.941521967040075,5.18358736686156,1.995321757363206,0.1367153414690803,-0.05929366911249545,0.06841101961531137
59.78,0.06741935607981774,0.13417442843472796,9.742897336647076,-0.01312075046503232,-0.0004125377143081241,0.07905262348704109,,,,,,,,,1.748845999039023,-24.938755736236022,5.182401401883279,1.9951004588988819,0.13990767992312184,-0.05930281883247655,0.0700110196153112
59.800000000000004,-0.027189621098424502,0.04544267969346154,9.931830488399381,-0.002414621501350203,0.004188855653139119,0.09766579449980242,,,,,,,5.200973155848474,0.09748121746777683,1.788745752669762,-24.935925662230908,5.181215254503613,1.9948740529784725,0.14309966021358098,-0.05931190924964376,0.07161101961531102
59.82,0.10648661643887981,0.11978199373257997,9.821400849714633,0.0141162355757518,-0.01601658368094102,0.07014764117831504,,,,,,,,,1.828640927112329,-24.933031752269713,5.180028925908706,1.994642540181577,0.14629127416898632,-0.05932094035490666,0.07321101961531085
59.84,0.07803469289192501,-0.008429451048711706,9.947506153157738,-0.004316225609797315,0.003729882037949376,0.07803871839911775,,,,,,,,,1.8685314202351213,-24.93007401376085,5.178842417284889,1.9944059211008682,0.1494825136188097,-0.05932991213923415,0.07481101961531067
59.86,0.0592908799571793,0.11056698495441532,9.711930385218547,-0.008955607480950502,-0.006301881348816235,0.10334382960240353,,,,,,,,,1.9084171299184982,-24.92705245427613,5.177655729818669,1.9941641963420904,0.15267337039347986,-0.05933882459365444,0.0764110196153105
59.88,0.14458375514149238,0.16734575500552798,9.785953859146147,0.010858343319991975,0.01088572774277499,0.08865515381438145,,,,,,,,,1.9482979540550651,-24.92396708155074,5.176468864696735,1.993917366524059,0.1558638363244052,-0.05934767770925509,0.07801101961531032
59.9,0.2894323490603968,0.00159757791901885,9.782886666648535,-0.000707726091540664,-0.011330178514027353,0.0816432362808364,,,,,,,4.752818939525338,,1.9881737905499333,-24.92081790348323,5.1752818231059505,1.9936654322786584,0.15905390324399465,-0.05935647147718297,0.07961101961531014
59.92,0.12104627312890685,0.10835068342449301,9.877033208495765,0.00597526888464461,0.006168859695920388,0.07451799470845351,,,,,,,,,2.0280445373210054,-24.917604928135496,5.174094606233357,1.9934083942508398,0.16224356298568043,-0.05936520588864432,0.08121101961530997
59.94,0.025794239823691688,0.20476574758358912,9.841719606782338,-0.0064141692208273815,0.0012498268672415337,0.07758990063046212,,,,,,,,,2.067910092299148,-24.91432816373276,5.172907215266173,1.9931462530986206,0.16543280738393182,-0.05937388093490473,0.08281101961530979
59.96,0.08880101807651497,0.1041371506839742,9.919377624365401,0.011051963885843747,-0.009892485514213931,0.06894975750108752,,,,,,,,,2.107770353428583,-24.910987618663526,5.171719651391787,1.9928790094930822,0.16862162827428667,-0.05938249660728915,0.08441101961530961
59.980000000000004,0.20690543810451867,0.05436320985691071,9.744619003990742,-0.01707678950523398,-0.0019715866502360547,0.0746466779614968,,,,,,,,,2.147625218667065,-24.907583301479598,5.170531915797764,1.9926066641183677,0.1718100174933652,-0.05939105289718191,0.08601101961530944
60.0,-0.06741196348874452,0.03326497109958759,9.783889825637155,0.01183984059469278,0.0007252800192131719,0.08095118107038154,,,,,,,5.466323471865146,0.08735470801868495,2.18747458598616,-24.904115220896017,5.169344009671841,1.9923292176716814,0.1749979668788928,-0.05939954979602672,0.08761101961530926
60.02,-0.022730331305309215,0.09443448934343975,9.921460245443795,0.0034479938711381663,0.008917710841474575,0.08183205617539156,,,,,,,,,2.2273183533715315,-24.900583385791073,5.168155934201921,1.9920466708632858,0.1781854682697225,-0.059407987295326696,0.08921101961531086
60.04,0.13420134317489957,0.14536419137152126,9.823019836333204,0.015219214273739255,0.001966263809692215,0.08929053558172803,,,,,,,,,2.267156418823112,-24.89698780520626,5.16696769057608,1.9917590244165007,0.181372513505849,-0.059416365386644326,0.09081101961531068
60.06,-0.0063834649363457285,0.021909403199501506,9.853956859859649,-0.006207390263182478,0.004539446378078165,0.08513503885534351,,,,,,,,,2.3069886803554995,-24.89332848834626,5.165779279982564,1.991466279067701,0.18455909442843996,-0.059424684061601514,0.09241101961531051
60.08,0.17682367496099635,0.1558463755602462,9.777982439759109,0.01132420823990394,-0.00815524507341908,0.07370805090905348,,,,,,,,,2.346815035998125,-24.88960544457893,5.164590703609782,1.9911684355663144,0.18774520287985,-0.05943294331187959,0.09401101961531033
60.1,0.08371082337572605,0.10803591175542643,9.95128620418891,0.030105594832245695,0.002577458290966408,0.09558421543361639,,,,,,,5.40299335165359,,2.3866353837955394,-24.885818683435254,5.163401962646308,1.9908654946748203,0.19093083070364317,-0.05944114312921931,0.09561101961531016
60.120000000000005,0.061845500399528505,0.13568056560431518,9.826969276716849,-0.002383994057664856,0.011768374368047476,0.08557068358667139,,,,,,,,,2.4264496218076976,-24.881968214609334,5.162213058280886,1.9905574571687468,0.1941159697446158,-0.05944928350542085,0.09721101961531176
60.14,0.11439109367167599,0.04472716968167459,10.00496041048127,6.922522845913335e-05,-0.008155095902044834,0.08085227008629255,,,,,,,,,2.466257648110127,-24.87805404795838,5.16102399170242,1.9902443238366703,0.19730061184881015,-0.05945736443234385,0.09881101961531158
60.160000000000004,0.13260606532917152,0.1686246608208368,9.985848305773484,-0.008745289382259849,-0.005947492933148625,0.09663037029166287,,,,,,,,,2.506059360794324,-24.87407619350265,5.159834764099975,1.9899260954802118,0.2004847488635459,-0.059465385901907364,0.1004110196153114
60.18,0.26042614621276966,0.05863941096648711,9.860760961478336,-0.013570904192615516,-0.009862928158514932,0.07223710837102111,,,,,,,,,2.5458546579679253,-24.870034661425443,5.158645376662779,1.9896027729140355,0.20366837263743404,-0.059473347906089935,0.10201101961531123
60.2,0.07064986081435325,0.013775054545232326,9.942818368272958,0.0012913674991877177,-0.0041623268852176,0.09026312299360478,4.066924098162408,-25.260525552525905,3.6241768326084975,1.8924151620778566,0.19498529883386762,-0.15374053236667187,5.07585386437211,0.0496738630724094,2.585643437755015,-24.86592946207309,5.15745583058022,1.989274356965847,0.20685147502040122,-0.05948125043692955,0.10361101961531105
60.22,0.05762990747716566,0.009913230257929243,9.870753217359628,0.023531741854480877,-0.0006317726311030262,0.08629536082873017,,,,,,,,,2.6254255982962724,-24.861760605954895,5.156266127041844,1.9889408484763915,0.2100340478637018,-0.05948909348652369,0.10521101961531087
60.24,0.06326669329783946,0.09146616634433509,9.908885105338118,-0.02451636944233109,-0.01400019190385768,0.07513704456794315,,,,,,,,,2.665201037749476,-24.85752810374312,5.155076267237353,1.9886022482994496,0.2132160830199581,-0.0594968770470293,0.1068110196153107
60.26,0.05751579461253471,0.22499003442059984,10.064413189226093,0.008165216369652607,0.0023467735810009964,0.0878805139833724,,,,,,,,,2.7049696542894566,-24.853231966272983,5.153886252356609,1.9882585573018385,0.2163975723431565,-0.059504601110662816,0.10841101961531052
60.28,0.19924586500403668,0.030489811785666093,9.82934484362205,0.00342289094394905,0.0013449540162085707,0.062132953881019456,,,,,,,,,2.744731346108599,-24.848872204542584,5.152696083589625,1.9879097763634066,0.21957850768868792,-0.05951226566970019,0.11001101961531035
60.300000000000004,0.1132801629712615,-0.017836418354516673,9.92968575664239,0.010310167012437556,-0.024185455054148583,0.08608440552930909,,,,,,,5.33316624271229,,2.784486011417017,-24.844448829712906,5.151505762126568,1.9875559063770325,0.22275888091336135,-0.05951987071647685,0.11161101961531017
60.32,0.09460453022014617,0.05962765228566255,9.944461807363384,0.02184016383284071,0.0033171044551974674,0.07016128090408885,,,,,,,,,2.824233548442744,-24.8399618531078,5.150315289157764,1.9871969482486238,0.22593868387541952,-0.05952741624338775,0.11321101961531
60.34,-0.03614286746115493,0.01557821135946949,9.787317118598382,0.01305706300821213,0.0012242274527629235,0.08078368308038433,,,,,,,,,2.8639738554321297,-24.83541128621391,5.149124665873683,1.9868329028971128,0.22911790843457036,-0.05953490224288737,0.11481101961530982
60.36,0.14844788813581028,0.11030104751787664,9.871222435156296,-0.006537040779098675,-0.007858755195984323,0.08135440746322936,,,,,,,,,2.9037068306500093,-24.830797140680694,5.147933893464948,1.9864637712544555,0.23229654645200074,-0.05954232870748971,0.11641101961530964
60.38,-0.014444296450299404,0.24123658635908124,9.878281414715607,-0.0036204465522561924,0.00807272735082344,0.07049556784589933,,,,,,,,,2.9434323723799882,-24.826119428320357,5.146742973122333,1.9860895542656285,0.23547458979039906,-0.0595496956297683,0.11801101961530946
60.4,0.1631625990228866,0.11554349078694938,10.018495590046838,-0.0036326903593972637,-0.005612095907560696,0.0726306311385251,4.126213668935883,-24.212450026754453,4.384263605310673,1.9956160064227069,0.3256479322663574,-0.25981047953330855,5.112781141818157,0.07611983307680381,2.9831503789247016,-24.821378161107845,5.145551906036756,1.9857102528886275,0.2386520303139761,-0.059557003002356224,0.11961101961530929
60.42,-0.02073500658321359,0.1287392073315297,9.783949042898218,0.005019485945261451,-0.008036029850167626,0.0915447384755217,,,,,,,,,3.022860748606096,-24.81657335118079,5.1443606933992845,1.9853258680944632,0.24182885988848768,-0.05956425081794611,0.12121101961531089
60.44,-0.12480726888843253,0.14188100655983216,9.872060758990271,0.0018391958512731243,-0.007983237913356157,0.0984444133157429,,,,,,,,,3.0625633797655807,-24.811705010839518,5.143169336401132,1.9849364008671615,0.24500507038124647,-0.05957143906929015,0.12281101961530894
60.46,0.045877373335738166,0.14253473412274859,9.847254954945662,-0.0017688803179836052,-0.0008034718966796828,0.08774956837763985,,,,,,,,,3.10225817076453,-24.806773152546963,5.141977836233656,1.984541852203757,0.2481806536611624,-0.05957856774920007,0.12441101961531054
60.480000000000004,-0.010468106614612394,0.07101449593936071,9.755830663383696,0.005782827646723768,-0.010195377656665769,0.07358136762464994,,,,,,,,,3.1419450199842345,-24.801777788928685,5.140786194088355,1.984142223114295,0.25135560159873876,-0.05958563685054721,0.12601101961531036
60.5,0.13035849024759602,0.10748395596736045,9.90034917032687,0.0004015752486328538,0.0023795028561170127,0.08186566137672063,,,,,,,5.714593034410981,,3.181623825826404,-24.796718932772816,5.139594411156872,1.9837375146218252,0.2545299060661123,-0.05959264636626247,0.12761101961531018
60.52,-0.010547240308907455,0.12529833700137416,9.840593124146377,-0.0005933897601600713,0.0010844282451761135,0.07550932142904962,,,,,,,,,3.221294486713338,-24.791596597030015,5.138402488630989,1.9833277277624013,0.25770355893706703,-0.059599596289336323,0.12921101961531178
60.54,-0.006152224604339673,0.20271119532326629,10.01476772250533,-0.001639495482423205,0.009737098054721324,0.08483798034339032,,,,,,,,,3.260956901088124,-24.78641079481347,5.137210427702629,1.9829128635850777,0.2608765520870499,-0.05960648661281886,0.1308110196153116
60.56,0.027132014863217445,0.04170421575495882,9.845638645982135,-0.0024874467959069982,-0.005021483156541836,0.07975787587149512,,,,,,,,,3.3006109674150244,-24.781161539398827,5.136018229563852,1.9824929231519062,0.26404887739320193,-0.05961331732981975,0.13241101961531143
60.58,-0.011850496511383868,0.17731034926280242,9.777885176087409,-0.008865357291385786,0.007507464467929674,0.08857768241212023,,,,,,,,,3.34025658417965,-24.77584884422418,5.134825895406858,1.9820679075379342,0.267220526734372,-0.05962008843350827,0.13401101961531126
60.6,0.19443075913906008,0.11921976718044355,9.816660445964196,0.013218894788961565,-0.002655397562065941,0.07975642211294386,4.085365295017249,-24.606689145331515,3.519974310997002,2.116466404078601,0.039397316711050595,0.12797450640845692,5.566209474152234,0.19948595638653366,3.379893649889245,-24.770472722890016,5.133633426423979,1.9816378178312013,0.2703914919911396,-0.05962679991711333,0.13561101961531108
60.620000000000005,0.01072849820493156,0.1405232246115388,9.679228664960757,0.007043828879214912,-0.021672313144747116,0.08970311395640533,,,,,,,,,3.4195220630729635,-24.76503318915921,5.132440823807685,1.9812026551327369,0.27356176504583707,-0.05963345177392345,0.1372110196153109
60.64,-0.04589899179733513,0.16267765527643943,10.065416216474167,-0.0009799411388514445,-0.013346234530135122,0.10039441637428563,,,,,,,,,3.4591417222820464,-24.759530256956968,5.13124808875058,1.9807624205565575,0.2767313377825637,-0.05964004399728676,0.13881101961531073
60.660000000000004,0.043128557124773356,0.019424367420827246,9.968285993740272,-0.026604465417655147,-0.016516532753110654,0.06785666914808774,,,,,,,,,3.4987525260902097,-24.75396394037079,5.130055222445394,1.9803171152296632,0.2799002020872168,-0.05964657658061104,0.14041101961531055
60.68,0.022849916540281984,-0.05343207631016138,9.933811515847468,0.0120153088884709,-0.0022655272130098093,0.0768569508027878,,,,,,,,,3.5383543730938167,-24.748334253650444,5.1288622260849985,1.9798667402920356,0.28306834984750534,-0.059653049517363714,0.14201101961531037
60.7,-0.04666349006450647,0.14575519789406813,9.811994163456701,0.007943287673013687,0.008485979204521803,0.08145509908538602,,,,,,,5.143559016201948,,3.577947161912183,-24.74264121120792,5.127669100862387,1.9794112968966338,0.28623577295297464,-0.05965946280107184,0.1436110196153102
60.72,-0.09066510832689101,0.03345326376977244,9.97720025915338,0.004548849245865098,0.012503290575700685,0.05865603752262719,,,,,,,,,3.6175307911877246,-24.736884827617416,5.126475847970686,1.9789507862093934,0.28940246329501795,-0.05966581642532213,0.14521101961531002
60.74,0.06941779240649626,0.09435508941564065,9.738149458884388,-0.004638209142839051,0.008085492260113071,0.08642267686318954,,,,,,,,,3.657105159586461,-24.731065117615255,5.125282468603146,1.9784852094092205,0.29256841276691686,-0.059672110383760975,0.14681101961530985
60.76,0.03564763134049986,0.13459468539735908,9.963545584926093,-0.008981633790841376,0.0012422763553330668,0.09145380168973227,,,,,,,,,3.6966701657979635,-24.725182096099903,5.124088963953149,1.9780145676879923,0.29573361326383707,-0.059678344670094405,0.14841101961530967
60.78,0.02342313897965064,0.21272510463118233,9.861054530702175,0.01292000471688865,0.007561552216486588,0.08367110324006966,,,,,,,,,3.7362257085358603,-24.71923577813189,5.122895335214198,1.9775388622505512,0.29889805668286884,-0.059684519278088134,0.1500110196153095
60.800000000000004,0.05529766758672953,0.056187884981424255,9.881953459988917,0.003943245305626695,0.012379943762366667,0.0801778123024907,3.046768405766811,-24.458791287427836,5.423407882069869,1.3450495261577333,0.15632879348642048,0.07789356315875887,4.9941354316406406,0.22027883501622503,3.775771686538006,-24.71322617893378,5.121701583579922,1.9770580943147025,0.3020617349230405,-0.05969063420156757,0.1516110196153111
60.82,0.1069696511093892,0.243592509980687,9.894354284009,0.0064184101045275,0.01443941196140844,0.08196346368271686,,,,,,,,,3.8153079985666527,-24.707153313890156,5.120507710244072,1.9765722651112125,0.3052246398853322,-0.05969668943441778,0.15321101961530914
60.84,0.11076654924078633,0.1692624736557833,9.859145389268566,-0.009282273945092291,-0.016277053743172287,0.07902619734568003,,,,,,,,,3.8548345434089506,-24.701017198547532,5.119313716400523,1.9760813758838027,0.30838676347271604,-0.05970268497058351,0.15481101961531074
60.86,0.16879906829303326,0.18848592385758312,9.99889386183371,0.01091397755398427,-0.008133484372173101,0.06650105116747623,,,,,,,,,3.8943512198769,-24.694817848614377,5.118119603243267,1.9755854278891503,0.311548097590152,-0.05970862080406926,0.15641101961531056
60.88,0.03750234773429046,0.08759701279264157,9.809089492551694,0.011070277412214979,-0.00957303746739472,0.08685059851899661,,,,,,,,,3.933857926807854,-24.688555279961015,5.116925371966418,1.9750844223968813,0.31470863414462835,-0.05971449692893918,0.1580110196153104
